"timestamp", "json.doi"
"2017-04-08 11:28:55.101 -07:00","10.1016/j.neubiorev.2012.02.007"
"2017-04-08 11:28:39.780 -07:00","10.1111/j.1462-2920.2012.02805.x"
"2017-04-08 11:28:31.614 -07:00","10.12777/ijse.4.2.52-56"
"2017-04-08 11:28:20.715 -07:00","10.1016/j.arr.2014.12.011"
"2017-04-08 11:27:56.569 -07:00","10.1007/s00221-013-3786-8"
"2017-04-08 11:27:55.841 -07:00","10.1007/s00221-013-3786-8"
"2017-04-08 11:27:55.343 -07:00","10.1111/j.1462-2920.2012.02805.x"
"2017-04-08 11:27:55.155 -07:00","10.1101/cshperspect.a005140"
"2017-04-08 11:27:52.749 -07:00","10.1016/j.psychres.2004.06.009"
"2017-04-08 11:27:51.749 -07:00","10.1016/j.psychres.2004.06.009"
"2017-04-08 11:27:44.298 -07:00","10.1016/j.pop.2008.01.001"
"2017-04-08 11:27:34.331 -07:00","10.1242/jeb.037564"
"2017-04-08 11:27:32.631 -07:00","10.4000/ries.2255"
"2017-04-08 11:27:29.929 -07:00","10.1038/nature21360"
"2017-04-08 11:27:27.503 -07:00","10.1016/j.laa.2015.02.007"
"2017-04-08 11:27:16.181 -07:00","10.1016/j.technovation.2011.12.005"
"2017-04-08 11:27:03.400 -07:00","10.1038/nature21360"
"2017-04-08 11:26:42.561 -07:00","10.1038/nature21360"
"2017-04-08 11:26:37.327 -07:00","10.1016/j.neuroscience.2008.05.052"
"2017-04-08 11:26:27.862 -07:00","10.1890/06-0534"
"2017-04-08 11:26:20.709 -07:00","10.1016/j.pcl.2012.10.002"
"2017-04-08 11:26:17.101 -07:00","10.1016/j.pcl.2012.10.002"
"2017-04-08 11:26:02.321 -07:00","10.1890/06-0196.1"
"2017-04-08 11:26:02.049 -07:00","10.1890/04-0953"
"2017-04-08 11:25:38.849 -07:00","10.1016/j.cell.2015.09.029"
"2017-04-08 11:25:28.017 -07:00","10.1890/13-0137.1"
"2017-04-08 11:25:23.242 -07:00","10.1002/jwmg.602"
"2017-04-08 11:25:22.830 -07:00","10.1038/nature21360"
"2017-04-08 11:25:03.148 -07:00","10.1016/j.tics.2012.02.007"
"2017-04-08 11:25:03.011 -07:00","10.1016/j.joi.2016.10.006"
"2017-04-08 11:24:40.679 -07:00","10.1136/jech.2009.101840"
"2017-04-08 11:24:38.779 -07:00","10.1136/jech.2009.101840"
"2017-04-08 11:24:33.514 -07:00","10.1038/nature21360"
"2017-04-08 11:24:31.620 -07:00","10.2105/ajph.2014.302043"
"2017-04-08 11:24:30.734 -07:00","10.2105/ajph.2014.302043"
"2017-04-08 11:24:28.721 -07:00","10.2105/ajph.2014.302043"
"2017-04-08 11:24:27.984 -07:00","10.2105/ajph.2014.302043"
"2017-04-08 11:24:25.702 -07:00","10.2105/ajph.2014.302043"
"2017-04-08 11:24:24.903 -07:00","10.2105/ajph.2014.302043"
"2017-04-08 11:24:01.167 -07:00","10.1016/j.pec.2011.04.035"
"2017-04-08 11:23:38.635 -07:00","10.2307/2329621"
"2017-04-08 11:23:37.816 -07:00","10.1016/s0030-4018(99)00679-3"
"2017-04-08 11:23:30.154 -07:00","10.2516/ogst/2012019"
"2017-04-08 11:23:29.767 -07:00","10.1051/swsc/2013041"
"2017-04-08 11:23:18.692 -07:00","10.1097/bot.0b013e31824a3e66"
"2017-04-08 11:23:06.635 -07:00","10.1016/j.tics.2006.01.007"
"2017-04-08 11:23:05.940 -07:00","10.1016/j.tics.2006.01.007"
"2017-04-08 11:22:30.842 -07:00","10.1098/rspb.2012.2236"
"2017-04-08 11:22:16.037 -07:00","10.1093/jxb/erl164"
"2017-04-08 11:22:14.308 -07:00","10.1016/0378-4266(77)90015-2"
"2017-04-08 11:22:07.304 -07:00","10.1161/circulationaha.111.025395"
"2017-04-08 11:22:03.268 -07:00","10.1016/j.ijlp.2014.02.022"
"2017-04-08 11:22:02.577 -07:00","10.1016/j.ijlp.2014.02.022"
"2017-04-08 11:22:01.592 -07:00","10.1007/s11113-012-9235-8"
"2017-04-08 11:22:01.312 -07:00","10.1038/ng1946"
"2017-04-08 11:22:00.701 -07:00","10.1007/s11113-012-9235-8"
"2017-04-08 11:22:00.676 -07:00","10.1007/s00170-015-7471-x"
"2017-04-08 11:22:00.344 -07:00","10.1016/j.ijlp.2014.02.022"
"2017-04-08 11:21:59.747 -07:00","10.1007/s00170-015-7471-x"
"2017-04-08 11:21:59.412 -07:00","10.1016/j.ijlp.2014.02.022"
"2017-04-08 11:21:59.246 -07:00","10.1007/s11113-012-9235-8"
"2017-04-08 11:21:58.871 -07:00","10.1038/nature21360"
"2017-04-08 11:21:58.653 -07:00","10.1038/nature21360"
"2017-04-08 11:21:58.160 -07:00","10.1007/s00226-011-0457-4"
"2017-04-08 11:21:57.495 -07:00","10.1007/s11113-012-9235-8"
"2017-04-08 11:21:56.943 -07:00","10.1016/j.ijlp.2014.02.022"
"2017-04-08 11:21:56.790 -07:00","10.1007/s00226-011-0457-4"
"2017-04-08 11:21:56.076 -07:00","10.1016/j.ijlp.2014.02.022"
"2017-04-08 11:21:53.555 -07:00","10.1007/s11113-012-9235-8"
"2017-04-08 11:21:52.731 -07:00","10.1007/s11113-012-9235-8"
"2017-04-08 11:21:36.324 -07:00","10.1038/emboj.2008.284"
"2017-04-08 11:21:34.045 -07:00","10.1128/jb.01540-08"
"2017-04-08 11:21:29.581 -07:00","10.1093/sysbio/syv121"
"2017-04-08 11:21:19.984 -07:00","10.1128/jb.01540-08"
"2017-04-08 11:21:14.740 -07:00","10.1152/ajpheart.00392.2012"
"2017-04-08 11:20:35.072 -07:00","10.1037/1040-3590.17.4.486"
"2017-04-08 11:20:34.028 -07:00","10.1037/1040-3590.17.4.486"
"2017-04-08 11:20:29.058 -07:00","10.1093/cvr/cvv129"
"2017-04-08 11:20:25.354 -07:00","10.1038/nature21360"
"2017-04-08 11:19:54.940 -07:00","10.1007/s00264-013-2036-9"
"2017-04-08 11:19:53.251 -07:00","10.1007/s00264-013-2036-9"
"2017-04-08 11:19:37.668 -07:00","10.1152/ajpheart.01273.2010"
"2017-04-08 11:19:23.497 -07:00","10.1093/gerhis/ghs002"
"2017-04-08 11:19:22.096 -07:00","10.1093/gerhis/ghs002"
"2017-04-08 11:19:18.357 -07:00","10.1001/jama.2015.12"
"2017-04-08 11:19:16.652 -07:00","10.1007/s11103-015-0417-8"
"2017-04-08 11:18:49.826 -07:00","10.11591/telkomnika.v12i2.4410"
"2017-04-08 11:18:46.188 -07:00","10.1038/nprot.2015.080"
"2017-04-08 11:18:45.489 -07:00","10.5664/jcsm.4840"
"2017-04-08 11:18:38.095 -07:00","10.1111/cns.12350"
"2017-04-08 11:18:37.556 -07:00","10.1016/j.envexpbot.2014.12.002"
"2017-04-08 11:18:37.187 -07:00","10.1159/000324387"
"2017-04-08 11:18:36.106 -07:00","10.1161/strokeaha.110.595058"
"2017-04-08 11:18:36.069 -07:00","10.1136/adc.2006.115543"
"2017-04-08 11:18:35.950 -07:00","10.1007/s12028-013-9894-2"
"2017-04-08 11:18:35.677 -07:00","10.2337/dc13-0997"
"2017-04-08 11:18:34.990 -07:00","10.1111/j.1365-2125.2012.04376.x"
"2017-04-08 11:18:34.989 -07:00","10.1136/neurintsurg-2011-010061"
"2017-04-08 11:18:32.946 -07:00","10.1159/000177916"
"2017-04-08 11:18:32.674 -07:00","10.2337/dc08-1925"
"2017-04-08 11:18:32.547 -07:00","10.1016/j.ijcard.2015.03.051"
"2017-04-08 11:18:32.496 -07:00","10.1161/strokeaha.114.006372"
"2017-04-08 11:18:30.856 -07:00","10.1080/01490400.2015.1046618"
"2017-04-08 11:18:28.969 -07:00","10.1080/01490400.2015.1046618"
"2017-04-08 11:18:27.085 -07:00","10.15835/buasvmcn-fst:12303"
"2017-04-08 11:18:26.209 -07:00","10.15835/buasvmcn-fst:12303"
"2017-04-08 11:18:15.711 -07:00","10.11591/telkomnika.v12i2.4410"
"2017-04-08 11:18:03.887 -07:00","10.1007/s11999-013-2875-0"
"2017-04-08 11:18:01.042 -07:00","10.1109/tcsvt.2006.871390"
"2017-04-08 11:18:00.089 -07:00","10.1109/tcsvt.2006.871390"
"2017-04-08 11:17:57.004 -07:00","10.1109/tcsvt.2006.871390"
"2017-04-08 11:17:56.155 -07:00","10.1109/tcsvt.2006.871390"
"2017-04-08 11:17:53.057 -07:00","10.1109/tcsvt.2006.871390"
"2017-04-08 11:17:52.059 -07:00","10.1109/tcsvt.2006.871390"
"2017-04-08 11:17:46.832 -07:00","10.1098/rspb.2015.2939"
"2017-04-08 11:17:45.785 -07:00","10.1038/nature21360"
"2017-04-08 11:17:44.134 -07:00","10.3109/16066350903168579"
"2017-04-08 11:17:41.905 -07:00","10.1051/swsc/2013041"
"2017-04-08 11:17:27.595 -07:00","10.1111/cobi.12486"
"2017-04-08 11:17:12.300 -07:00","10.1128/jb.00501-09"
"2017-04-08 11:17:10.204 -07:00","10.1037/a0037989"
"2017-04-08 11:16:49.389 -07:00","10.1038/nature21360"
"2017-04-08 11:16:48.609 -07:00","10.1016/j.amepre.2014.07.005"
"2017-04-08 11:16:47.816 -07:00","10.1016/j.amepre.2014.07.005"
"2017-04-08 11:16:46.839 -07:00","10.1016/j.amepre.2014.07.005"
"2017-04-08 11:16:46.105 -07:00","10.1016/j.amepre.2014.07.005"
"2017-04-08 11:16:44.905 -07:00","10.1016/j.amepre.2014.07.005"
"2017-04-08 11:16:44.199 -07:00","10.1016/j.amepre.2014.07.005"
"2017-04-08 11:16:30.314 -07:00","10.1051/swsc/2013041"
"2017-04-08 11:16:20.588 -07:00","10.1016/j.echo.2013.07.015"
"2017-04-08 11:16:17.935 -07:00","10.1038/nature21360"
"2017-04-08 11:16:12.071 -07:00","10.1007/s11205-007-9161-z"
"2017-04-08 11:16:11.028 -07:00","10.1007/s11205-007-9161-z"
"2017-04-08 11:16:08.581 -07:00","10.1136/jnnp-2012-303060"
"2017-04-08 11:15:48.088 -07:00","10.1073/pnas.1019041108"
"2017-04-08 11:15:45.491 -07:00","10.1093/intqhc/mzg066"
"2017-04-08 11:15:44.619 -07:00","10.1093/intqhc/mzg066"
"2017-04-08 11:15:43.439 -07:00","10.1093/intqhc/mzg066"
"2017-04-08 11:15:42.619 -07:00","10.1093/intqhc/mzg066"
"2017-04-08 11:15:40.753 -07:00","10.1093/intqhc/mzg066"
"2017-04-08 11:15:39.753 -07:00","10.1093/intqhc/mzg066"
"2017-04-08 11:15:38.817 -07:00","10.1016/j.trsl.2015.09.004"
"2017-04-08 11:15:35.360 -07:00","10.1073/pnas.1019041108"
"2017-04-08 11:15:34.566 -07:00","10.1136/emj.2003.012963"
"2017-04-08 11:15:25.119 -07:00","10.1093/cvr/cvq317"
"2017-04-08 11:15:02.360 -07:00","10.1038/nature21360"
"2017-04-08 11:14:50.139 -07:00","10.1088/0953-8984/26/50/503104"
"2017-04-08 11:14:47.821 -07:00","10.1088/0953-8984/26/50/503104"
"2017-04-08 11:14:39.463 -07:00","10.1038/nature09427"
"2017-04-08 11:14:37.330 -07:00","10.1172/jci60119"
"2017-04-08 11:14:35.111 -07:00","10.1038/nature09427"
"2017-04-08 11:14:30.478 -07:00","10.1109/tcst.2013.2295737"
"2017-04-08 11:14:25.809 -07:00","10.1073/pnas.0913087107"
"2017-04-08 11:14:25.502 -07:00","10.1038/nature21360"
"2017-04-08 11:14:20.104 -07:00","10.1098/rspb.2013.2765"
"2017-04-08 11:14:18.155 -07:00","10.1073/pnas.0913087107"
"2017-04-08 11:14:13.727 -07:00","10.3892/mmr.2015.4362"
"2017-04-08 11:14:09.977 -07:00","10.1080/00207720600903011"
"2017-04-08 11:14:09.644 -07:00","10.1109/cdc.2001.980730"
"2017-04-08 11:14:08.645 -07:00","10.1080/00207720600903011"
"2017-04-08 11:14:08.608 -07:00","10.1109/cdc.2001.980730"
"2017-04-08 11:13:48.945 -07:00","10.1111/j.2153-3490.1955.tb01148.x"
"2017-04-08 11:13:44.959 -07:00","10.1038/nature21360"
"2017-04-08 11:13:42.619 -07:00","10.1038/nature21360"
"2017-04-08 11:13:31.057 -07:00","10.1002/adfm.201203355"
"2017-04-08 11:13:29.458 -07:00","10.1002/adfm.201203355"
"2017-04-08 11:13:29.005 -07:00","10.1038/nature21360"
"2017-04-08 11:13:22.131 -07:00","10.1007/s00018-012-0941-5"
"2017-04-08 11:13:21.290 -07:00","10.1007/s00018-012-0941-5"
"2017-04-08 11:13:14.448 -07:00","10.1093/sw/sws009"
"2017-04-08 11:13:13.830 -07:00","10.1093/sw/sws009"
"2017-04-08 11:13:12.487 -07:00","10.1093/sw/sws009"
"2017-04-08 11:13:11.866 -07:00","10.1093/sw/sws009"
"2017-04-08 11:13:10.099 -07:00","10.1037/0022-3514.54.4.616"
"2017-04-08 11:13:08.975 -07:00","10.1093/sw/sws009"
"2017-04-08 11:13:08.465 -07:00","10.5664/jcsm.5288"
"2017-04-08 11:13:07.932 -07:00","10.1093/sw/sws009"
"2017-04-08 11:13:05.981 -07:00","10.1080/00207450701667808"
"2017-04-08 11:13:03.106 -07:00","10.1016/j.cct.2013.02.008"
"2017-04-08 11:13:01.337 -07:00","10.1177/070674371005500903"
"2017-04-08 11:13:00.391 -07:00","10.1177/070674371005500903"
"2017-04-08 11:12:58.782 -07:00","10.3109/13561820.2011.592229"
"2017-04-08 11:12:57.415 -07:00","10.1177/070674371005500903"
"2017-04-08 11:12:55.894 -07:00","10.1177/070674371005500903"
"2017-04-08 11:12:52.800 -07:00","10.1177/070674371005500903"
"2017-04-08 11:12:52.000 -07:00","10.1177/070674371005500903"
"2017-04-08 11:12:37.497 -07:00","10.1177/0269881108091074"
"2017-04-08 11:12:35.508 -07:00","10.1017/s1740925x09990135"
"2017-04-08 11:12:35.077 -07:00","10.1016/j.brainres.2008.07.094"
"2017-04-08 11:12:35.066 -07:00","10.1089/ars.2009.2823"
"2017-04-08 11:12:34.546 -07:00","10.1002/ana.21924"
"2017-04-08 11:12:34.506 -07:00","10.1194/jlr.m006759"
"2017-04-08 11:12:34.247 -07:00","10.1016/j.biopsych.2009.10.028"
"2017-04-08 11:12:34.053 -07:00","10.3109/08958371003770315"
"2017-04-08 11:12:34.017 -07:00","10.1016/j.bbr.2010.10.012"
"2017-04-08 11:12:33.615 -07:00","10.1016/j.jtcvs.2010.05.043"
"2017-04-08 11:12:33.413 -07:00","10.1194/jlr.m010819"
"2017-04-08 11:12:31.627 -07:00","10.3748/wjg.v17.i20.2558"
"2017-04-08 11:12:31.611 -07:00","10.1016/j.neuroscience.2011.09.014"
"2017-04-08 11:12:31.451 -07:00","10.1007/s10802-011-9578-3"
"2017-04-08 11:12:30.727 -07:00","10.5664/jcsm.5288"
"2017-04-08 11:12:28.113 -07:00","10.1016/j.yjmcc.2013.12.015"
"2017-04-08 11:12:26.709 -07:00","10.1016/j.expneurol.2014.02.020"
"2017-04-08 11:12:25.243 -07:00","10.3892/ijmm.2015.2219"
"2017-04-08 11:12:25.050 -07:00","10.1113/jp270280"
"2017-04-08 11:12:24.909 -07:00","10.1097/ccm.0000000000001023"
"2017-04-08 11:12:24.260 -07:00","10.21300/18.2-3.2016.207"
"2017-04-08 11:12:14.133 -07:00","10.1111/gcb.12605"
"2017-04-08 11:12:08.120 -07:00","10.1038/nature21360"
"2017-04-08 11:11:47.270 -07:00","10.1038/nbt.2938"
"2017-04-08 11:11:27.317 -07:00","10.1002/stem.2231"
"2017-04-08 11:11:25.178 -07:00","10.1016/j.amepre.2012.07.022"
"2017-04-08 11:11:18.555 -07:00","10.1161/circimaging.112.975607"
"2017-04-08 11:11:12.875 -07:00","10.1016/s0272-6963(02)00108-0"
"2017-04-08 11:11:09.242 -07:00","10.1007/s11192-012-0784-8"
"2017-04-08 11:11:08.626 -07:00","10.1080/00397911.2016.1199808"
"2017-04-08 11:10:59.276 -07:00","10.1080/00397911.2016.1199808"
"2017-04-08 11:10:57.453 -07:00","10.1080/00397911.2016.1199808"
"2017-04-08 11:10:42.435 -07:00","10.1016/j.marenvres.2014.04.008"
"2017-04-08 11:10:41.471 -07:00","10.3354/meps11550"
"2017-04-08 11:10:40.770 -07:00","10.1016/j.marenvres.2014.04.008"
"2017-04-08 11:10:40.370 -07:00","10.3354/meps11550"
"2017-04-08 11:10:39.443 -07:00","10.1016/j.scitotenv.2016.02.050"
"2017-04-08 11:10:37.530 -07:00","10.1016/j.scitotenv.2016.02.050"
"2017-04-08 11:10:37.367 -07:00","10.1016/j.jcv.2010.10.004"
"2017-04-08 11:10:34.128 -07:00","10.1016/j.ifacol.2016.07.246"
"2017-04-08 11:10:33.289 -07:00","10.1016/j.ifacol.2016.07.246"
"2017-04-08 11:10:32.305 -07:00","10.1007/s10499-016-9987-y"
"2017-04-08 11:10:31.981 -07:00","10.3354/meps11366"
"2017-04-08 11:10:30.907 -07:00","10.3354/meps11366"
"2017-04-08 11:10:30.727 -07:00","10.1007/s10499-016-9987-y"
"2017-04-08 11:10:20.899 -07:00","10.1093/bioinformatics/btu809"
"2017-04-08 11:10:13.831 -07:00","10.1016/j.jenvman.2014.09.016"
"2017-04-08 11:10:12.264 -07:00","10.1016/j.jenvman.2014.09.016"
"2017-04-08 11:10:00.045 -07:00","10.1007/978-3-319-14892-2_9"
"2017-04-08 11:09:59.360 -07:00","10.1007/978-3-319-14892-2_9"
"2017-04-08 11:09:58.833 -07:00","10.1016/j.fishres.2016.04.023"
"2017-04-08 11:09:58.616 -07:00","10.1016/j.fishres.2016.04.023"
"2017-04-08 11:09:20.446 -07:00","10.1111/j.1365-2613.2009.00656.x"
"2017-04-08 11:08:48.767 -07:00","10.1038/nature21360"
"2017-04-08 11:08:47.010 -07:00","10.1038/nature21360"
"2017-04-08 11:08:38.506 -07:00","10.5194/isprs-annals-iii-3-123-2016"
"2017-04-08 11:08:30.006 -07:00","10.1080/19420862.2015.1008346"
"2017-04-08 11:08:28.460 -07:00","10.1007/jhep11(2011)028"
"2017-04-08 11:08:27.910 -07:00","10.1007/jhep11(2011)028"
"2017-04-08 11:08:27.374 -07:00","10.1080/19420862.2015.1008346"
"2017-04-08 11:08:27.251 -07:00","10.1002/art.1780230711"
"2017-04-08 11:08:24.214 -07:00","10.3917/top.121.0051"
"2017-04-08 11:08:23.612 -07:00","10.3917/top.121.0051"
"2017-04-08 11:08:21.893 -07:00","10.1258/jrsm.2009.090324"
"2017-04-08 11:08:20.817 -07:00","10.3917/top.121.0051"
"2017-04-08 11:08:20.123 -07:00","10.3917/top.121.0051"
"2017-04-08 11:08:15.258 -07:00","10.3917/top.121.0051"
"2017-04-08 11:08:14.382 -07:00","10.3917/top.121.0051"
"2017-04-08 11:08:12.704 -07:00","10.1097/jcn.0000000000000251"
"2017-04-08 11:08:06.649 -07:00","10.3109/16066350903168579"
"2017-04-08 11:08:06.378 -07:00","10.1038/nature21360"
"2017-04-08 11:07:58.732 -07:00","10.3109/16066350903168579"
"2017-04-08 11:07:50.968 -07:00","10.1108/03090561211212494"
"2017-04-08 11:07:44.993 -07:00","10.1038/nature21360"
"2017-04-08 11:07:35.234 -07:00","10.1016/j.cam.2011.03.012"
"2017-04-08 11:07:35.159 -07:00","10.1016/j.cam.2012.12.018"
"2017-04-08 11:07:33.534 -07:00","10.1016/j.cam.2011.03.012"
"2017-04-08 11:07:33.500 -07:00","10.1016/j.cam.2012.12.018"
"2017-04-08 11:07:04.088 -07:00","10.1001/jama.2014.303"
"2017-04-08 11:07:02.907 -07:00","10.1037/1082-989x.7.2.147"
"2017-04-08 11:06:53.831 -07:00","10.4103/0378-6323.136833"
"2017-04-08 11:06:52.671 -07:00","10.1152/ajpheart.00948.2010"
"2017-04-08 11:06:42.049 -07:00","10.1038/nature21360"
"2017-04-08 11:06:30.268 -07:00","10.1016/j.jfs.2014.08.007"
"2017-04-08 11:06:21.858 -07:00","10.1016/j.jfs.2014.08.007"
"2017-04-08 11:06:19.722 -07:00","10.1016/j.jfs.2014.08.007"
"2017-04-08 11:06:13.804 -07:00","10.1038/nature21360"
"2017-04-08 11:06:05.375 -07:00","10.1007/s11192-009-0146-3"
"2017-04-08 11:06:05.333 -07:00","10.1016/j.niox.2011.05.006"
"2017-04-08 11:05:48.729 -07:00","10.1177/0952695113484320"
"2017-04-08 11:05:41.424 -07:00","10.1093/llc/fqv012"
"2017-04-08 11:05:14.187 -07:00","10.1093/pastj/gtq034"
"2017-04-08 11:05:10.076 -07:00","10.1007/s11999-013-2875-0"
"2017-04-08 11:05:09.552 -07:00","10.1145/1269899.1254910"
"2017-04-08 11:05:09.432 -07:00","10.1192/pb.bp.116.053728"
"2017-04-08 11:05:08.490 -07:00","10.1016/j.genhosppsych.2011.05.011"
"2017-04-08 11:05:07.680 -07:00","10.1192/bjp.bp.115.165118"
"2017-04-08 11:05:02.995 -07:00","10.1038/nature21360"
"2017-04-08 11:04:57.872 -07:00","10.1093/pastj/gtq034"
"2017-04-08 11:04:51.597 -07:00","10.1093/pastj/gtq034"
"2017-04-08 11:04:43.605 -07:00","10.1111/cdev.12155"
"2017-04-08 11:04:42.886 -07:00","10.1111/cdev.12155"
"2017-04-08 11:04:42.138 -07:00","10.1002/art.1780230711"
"2017-04-08 11:04:41.441 -07:00","10.1111/cdev.12155"
"2017-04-08 11:04:40.755 -07:00","10.1111/cdev.12155"
"2017-04-08 11:04:39.124 -07:00","10.1111/cdev.12155"
"2017-04-08 11:04:37.948 -07:00","10.1111/cdev.12155"
"2017-04-08 11:04:36.210 -07:00","10.1063/1.4812819"
"2017-04-08 11:04:35.855 -07:00","10.1093/annonc/mdr431"
"2017-04-08 11:04:25.097 -07:00","10.1007/bf02345020"
"2017-04-08 11:04:21.549 -07:00","10.1016/j.pupt.2014.07.004"
"2017-04-08 11:04:12.436 -07:00","10.1002/0471140864.ps0909s73"
"2017-04-08 11:04:02.509 -07:00","10.1016/j.jneb.2014.12.008"
"2017-04-08 11:03:51.372 -07:00","10.1093/llc/fqv012"
"2017-04-08 11:03:35.285 -07:00","10.1038/nature21360"
"2017-04-08 11:03:23.598 -07:00","10.1126/science.289.5487.2068"
"2017-04-08 11:03:21.875 -07:00","10.1038/nature21360"
"2017-04-08 11:03:21.781 -07:00","10.1016/j.sleep.2008.12.016"
"2017-04-08 11:03:14.412 -07:00","10.1073/pnas.0905396106"
"2017-04-08 11:03:14.399 -07:00","10.1016/j.sleep.2008.12.016"
"2017-04-08 11:03:13.754 -07:00","10.1016/j.sleep.2008.12.016"
"2017-04-08 11:03:06.022 -07:00","10.1016/s0025-326x(98)00098-8"
"2017-04-08 11:03:04.970 -07:00","10.1016/s0025-326x(98)00098-8"
"2017-04-08 11:02:55.542 -07:00","10.1016/j.marenvres.2013.05.013"
"2017-04-08 11:02:53.807 -07:00","10.1016/j.marenvres.2013.05.013"
"2017-04-08 11:02:50.412 -07:00","10.1006/jmsc.2002.1171"
"2017-04-08 11:02:49.446 -07:00","10.1038/nature21360"
"2017-04-08 11:02:48.408 -07:00","10.1006/jmsc.2002.1171"
"2017-04-08 11:02:42.877 -07:00","10.1016/j.renene.2016.06.026"
"2017-04-08 11:02:42.026 -07:00","10.1016/j.renene.2016.06.026"
"2017-04-08 11:02:30.432 -07:00","10.3354/meps11261"
"2017-04-08 11:02:29.034 -07:00","10.3354/meps11261"
"2017-04-08 11:02:26.014 -07:00","10.1093/eurheartj/ehr361"
"2017-04-08 11:02:21.896 -07:00","10.1016/j.ecss.2013.03.012"
"2017-04-08 11:02:20.472 -07:00","10.1016/j.ecss.2013.03.012"
"2017-04-08 11:02:04.543 -07:00","10.1098/rspb.2014.1416"
"2017-04-08 11:01:56.430 -07:00","10.1161/jaha.115.002669"
"2017-04-08 11:01:36.901 -07:00","10.1111/jcpp.12395"
"2017-04-08 11:01:36.169 -07:00","10.1111/jcpp.12395"
"2017-04-08 11:01:27.636 -07:00","10.1136/medethics-2014-102127"
"2017-04-08 11:01:24.657 -07:00","10.1111/jomf.12123"
"2017-04-08 11:01:11.486 -07:00","10.1007/978-3-540-32667-0"
"2017-04-08 11:01:11.263 -07:00","10.1007/978-3-540-32667-0"
"2017-04-08 11:00:59.295 -07:00","10.1093/icesjms/fsm027"
"2017-04-08 11:00:59.132 -07:00","10.1002/wdev.248"
"2017-04-08 11:00:57.737 -07:00","10.1093/icesjms/fsm027"
"2017-04-08 11:00:54.257 -07:00","10.1242/dev.129015"
"2017-04-08 11:00:51.324 -07:00","10.1111/mms.12116"
"2017-04-08 11:00:49.785 -07:00","10.1111/mms.12116"
"2017-04-08 11:00:49.667 -07:00","10.1016/j.icesjms.2006.03.018"
"2017-04-08 11:00:47.722 -07:00","10.1016/j.icesjms.2006.03.018"
"2017-04-08 11:00:47.417 -07:00","10.1093/isle/isp145"
"2017-04-08 11:00:46.586 -07:00","10.1038/nprot.2016.015"
"2017-04-08 11:00:42.447 -07:00","10.1038/cr.2016.3"
"2017-04-08 11:00:39.229 -07:00","10.1073/pnas.1601069113"
"2017-04-08 11:00:28.796 -07:00","10.1093/bioinformatics/btp475"
"2017-04-08 11:00:26.065 -07:00","10.1016/j.jvs.2014.01.039"
"2017-04-08 11:00:16.462 -07:00","10.2105/ajph.2006.087080"
"2017-04-08 11:00:10.728 -07:00","10.1080/19392390903519016"
"2017-04-08 11:00:07.128 -07:00","10.1038/cr.2016.3"
"2017-04-08 11:00:01.732 -07:00","10.1111/jomf.12123"
"2017-04-08 11:00:01.237 -07:00","10.1017/s095283690500734x"
"2017-04-08 11:00:00.187 -07:00","10.1017/s095283690500734x"
"2017-04-08 10:59:52.632 -07:00","10.1080/19392390903519016"
"2017-04-08 10:59:52.367 -07:00","10.1093/english/efp040"
"2017-04-08 10:59:51.569 -07:00","10.1093/english/efp040"
"2017-04-08 10:59:51.558 -07:00","10.2174/1874434601105010038"
"2017-04-08 10:59:50.526 -07:00","10.1093/english/efp040"
"2017-04-08 10:59:49.721 -07:00","10.3399/bjgp14x682705"
"2017-04-08 10:59:49.569 -07:00","10.1093/english/efp040"
"2017-04-08 10:59:48.555 -07:00","10.1038/nature21360"
"2017-04-08 10:59:47.605 -07:00","10.1093/english/efp040"
"2017-04-08 10:59:46.504 -07:00","10.1093/english/efp040"
"2017-04-08 10:59:40.498 -07:00","10.1111/josl.12080"
"2017-04-08 10:59:31.550 -07:00","10.1017/s1041610216000132"
"2017-04-08 10:59:29.624 -07:00","10.3399/bjgp14x682705"
